date,tile,ID_PARCEL,ndvi_mean,ndvi_median,px_count,cloud_scene
2023-03-16,31TDJ,6049724,0.32732361210878136,0.3265720009803772,329,0.000619
2023-03-16,31TDJ,10539934,0.2774835427602132,0.27309563755989075,3,0.000619
2023-03-16,31TDJ,6051439,0.2813833236694336,0.2864169478416443,25,0.000619
2023-03-16,31TDJ,6054261,0.16671955585479736,0.15445321798324585,7,0.000619
2023-03-16,31TDJ,7311776,0.32823113451231867,0.3103448152542114,293,0.000619
2023-03-16,31TDJ,10539949,0.3406939039043352,0.354541152715683,102,0.000619
2023-03-16,31TDJ,10539951,0.19210370381673178,0.1921568661928177,3,0.000619
2023-03-16,31TDJ,6057188,0.4745833785445602,0.5126888751983643,81,0.000619
2023-03-16,31TDJ,6057376,0.4386263935505843,0.44463372230529785,476,0.000619
2023-03-16,31TDJ,6058394,0.1778171956539154,0.16239500045776367,8,0.000619
2023-03-16,31TDJ,6059335,0.38443971716839337,0.40791255235671997,46,0.000619
2023-03-16,31TDJ,6059401,0.3570902289413824,0.3553912043571472,41,0.000619
2023-03-16,31TDJ,6059663,0.11098144365393597,0.09994089603424072,46,0.000619
2023-03-16,31TDJ,10539957,0.38200947817634134,0.3787023425102234,34,0.000619
2023-03-16,31TDJ,6062328,0.3933882498526358,0.38872402906417847,111,0.000619
2023-03-16,31TDJ,6062562,0.16196405260186447,0.13748472929000854,38,0.000619
2023-03-16,31TDJ,10539964,0.3450827407836914,0.34805673360824585,100,0.000619
2023-03-16,31TDJ,6064068,0.2559480106129366,0.25055715441703796,68,0.000619
2023-03-16,31TDJ,10539972,0.47201534797405376,0.4995793402194977,29,0.000619
2023-03-16,31TDJ,6066712,0.3341190218925476,0.3341190218925476,1,0.000619
2023-03-16,31TDJ,6067246,0.23615043750707654,0.22011035680770874,69,0.000619
2023-03-16,31TDJ,6067465,0.24236129210875915,0.24206708371639252,111,0.000619
2023-03-16,31TDJ,6067744,0.1982596177321214,0.18424656987190247,65,0.000619
2023-03-16,31TDJ,6068622,0.20306941179128793,0.1987941563129425,208,0.000619
2023-03-16,31TDJ,6068968,0.15769895616468493,0.1453963667154312,91,0.000619
2023-03-16,31TDJ,6069889,0.270030937572517,0.26263415813446045,202,0.000619
2023-03-16,31TDJ,6072014,0.1460051796653054,0.1309192180633545,55,0.000619
2023-03-16,31TDJ,8259964,0.28475962366376606,0.2866989076137543,28,0.000619
2023-03-16,31TDJ,6073451,0.1461784638554217,0.12669140100479126,166,0.000619
2023-03-16,31TDJ,6076847,0.3621353835202335,0.3672395944595337,356,0.000619
2023-03-16,31TDJ,6076867,0.2645611127217611,0.26583391427993774,60,0.000619
2023-03-16,31TDJ,10539996,0.21986421585083007,0.2095029652118683,50,0.000619
2023-03-16,31TDJ,6077951,0.2445227106412252,0.24779696762561798,3,0.000619
2023-03-16,31TDJ,6078176,0.4827246069908142,0.4828569293022156,8,0.000619
2023-03-16,31TDJ,6080403,0.20349862025334284,0.18467022478580475,26,0.000619
2023-03-16,31TDJ,6082906,0.2598198354244232,0.2546935975551605,4,0.000619
2023-03-16,31TDJ,6085176,0.19834017512774227,0.18842625617980957,99,0.000619
2023-03-16,31TDJ,6087520,0.24723817620958602,0.2534157633781433,28,0.000619
2023-03-16,31TDJ,6088546,0.3004847526550293,0.298809289932251,25,0.000619
2023-03-16,31TDJ,6089543,0.28322514465876986,0.2768670320510864,7,0.000619
2023-03-16,31TDJ,6090034,0.3732820749282837,0.3732820749282837,2,0.000619
2023-03-16,31TDJ,10540031,0.22485225928757718,0.22177419066429138,167,0.000619
2023-03-16,31TDJ,6090660,0.13061562451449307,0.12023460119962692,55,0.000619
2023-03-16,31TDJ,1807950,0.24518197774887085,0.24518197774887085,2,0.000619
2023-03-16,31TDJ,6093512,0.4754815241627537,0.4810102880001068,579,0.000619
2023-03-16,31TDJ,6095411,0.14189622986991451,0.12400467693805695,106,0.000619
2023-03-16,31TDJ,6096003,0.35149356722831726,0.36302173137664795,8,0.000619
2023-03-16,31TDJ,6096216,0.20303868628167487,0.18884068727493286,154,0.000619
2023-03-16,31TDJ,10540053,0.21648712158203126,0.21549952030181885,120,0.000619
2023-03-16,31TDJ,6096630,0.35332246260209516,0.341317355632782,55,0.000619
2023-03-16,31TDJ,6099459,0.16069629754912987,0.15996074676513672,89,0.000619
2023-03-16,31TDJ,6099622,0.26974102428981234,0.26963627338409424,14,0.000619
2023-03-16,31TDJ,6099755,0.1360830024436668,0.12838801741600037,27,0.000619
2023-03-16,31TDJ,10540068,0.4654130299886068,0.48711687326431274,360,0.000619
2023-03-16,31TDJ,6103083,0.4409584469265408,0.4537256360054016,54,0.000619
2023-03-16,31TDJ,6104558,0.15434581756591798,0.2450851947069168,25,0.000619
2023-03-16,31TDJ,6104617,0.2616480588912964,0.2559242248535156,20,0.000619
2023-03-16,31TDJ,6105383,0.13817565257732684,0.11691585928201675,104,0.000619
2023-03-16,31TDJ,6105823,0.30105306935864823,0.2923019230365753,516,0.000619
2023-03-16,31TDJ,8337953,0.4994082364169034,0.5285060405731201,330,0.000619
2023-03-16,31TDJ,6109594,0.42561051153367563,0.43264228105545044,62,0.000619
2023-03-16,31TDJ,6110262,0.3001288414001465,0.28963685035705566,5,0.000619
2023-03-16,31TDJ,6111414,0.2172764012070953,0.20155039429664612,61,0.000619
2023-03-16,31TDJ,10540100,0.5080956816673279,0.5323401689529419,8,0.000619
2023-03-16,31TDJ,10540101,0.46639147671786224,0.4780259132385254,220,0.000619
2023-03-16,31TDJ,6113552,0.5625150118830906,0.5917375683784485,309,0.000619
2023-03-16,31TDJ,6113555,0.4760324478149414,0.47435203194618225,40,0.000619
2023-03-16,31TDJ,6114133,0.26201405892005336,0.2583065330982208,13,0.000619
2023-03-16,31TDJ,6114779,0.2880246639251709,0.27528902888298035,3,0.000619
2023-03-16,31TDJ,6115050,0.2504606748882093,0.2484891563653946,57,0.000619
2023-03-16,31TDJ,6115613,0.16026410460472107,0.15876850485801697,16,0.000619
2023-03-16,31TDJ,6117679,0.3023559328109499,0.2958044111728668,126,0.000619
2023-03-16,31TDJ,10540111,0.3986657419512349,0.3732004463672638,155,0.000619
2023-03-16,31TDJ,6117880,0.23711392329289363,0.24626928567886353,130,0.000619
2023-03-16,31TDJ,6119069,0.3692969408902255,0.36923515796661377,88,0.000619
2023-03-16,31TDJ,6119344,0.24304699897766113,0.2528669238090515,28,0.000619
2023-03-16,31TDJ,10540113,0.1698831694466727,0.15639150142669678,35,0.000619
2023-03-16,31TDJ,6121815,0.3909737169742584,0.3829118013381958,32,0.000619
2023-03-16,31TDJ,6127380,0.2572617449079241,0.25180506706237793,175,0.000619
2023-03-16,31TDJ,6128484,0.2770040685480291,0.27027958631515503,11,0.000619
2023-03-16,31TDJ,6128699,0.3032111883163452,0.3054365813732147,5,0.000619
2023-03-16,31TDJ,6130022,0.21761509776115417,0.22237762808799744,4,0.000619
2023-03-16,31TDJ,6130433,0.24358622844402605,0.21944977343082428,13,0.000619
2023-03-16,31TDJ,6134578,,,0,0.000619
2023-03-16,31TDJ,6135158,0.36026479547674006,0.3694497048854828,110,0.000619
2023-03-16,31TDJ,6135577,0.276360378087124,0.27181851863861084,107,0.000619
2023-03-16,31TDJ,6135818,0.25314938681466237,0.2490779459476471,140,0.000619
2023-03-16,31TDJ,6138397,0.3132355809211731,0.3089161515235901,16,0.000619
2023-03-16,31TDJ,5928360,0.38681734525240385,0.4107547998428345,208,0.000619
2023-03-16,31TDJ,6139795,0.3196711540222168,0.3196711540222168,2,0.000619
2023-03-16,31TDJ,7460159,0.4342344800027308,0.4370521903038025,329,0.000619
2023-03-16,31TDJ,2155292,0.34418175437233667,0.3454732894897461,176,0.000619
2023-03-16,31TDJ,6143760,0.29277718585470447,0.2908152937889099,46,0.000619
2023-03-16,31TDJ,6144346,0.14906445594683085,0.14371258020401,73,0.000619
2023-03-16,31TDJ,6145679,0.4305979281055684,0.41508758068084717,49,0.000619
2023-03-16,31TDJ,6146198,0.14348067283630372,0.13606218993663788,200,0.000619
2023-03-16,31TDJ,6146412,0.30120595296223956,0.29644858837127686,15,0.000619
2023-03-16,31TDJ,6146858,0.23781673724834734,0.2363293468952179,91,0.000619
2023-03-16,31TDJ,6147266,0.38298144261481354,0.3945666253566742,181,0.000619
2023-03-16,31TDJ,6149459,0.36469513177871704,0.36469513177871704,1,0.000619
2023-03-16,31TDJ,10540190,0.1504159422733324,0.131384015083313,223,0.000619
2023-03-16,31TDJ,6150862,0.23974811008998326,0.25018078088760376,35,0.000619
2023-03-16,31TDJ,7602954,0.24877983227110745,0.24630112946033478,57,0.000619
2023-03-16,31TDJ,6655973,0.3349293073018392,0.33360016345977783,3,0.000619
2023-03-16,31TDJ,6153851,0.3685242533683777,0.37906989455223083,64,0.000619
2023-03-16,31TDJ,6153890,0.3089544460104969,0.31004709005355835,617,0.000619
2023-03-16,31TDJ,10540203,0.31177731564170436,0.3109589219093323,38,0.000619
2023-03-16,31TDJ,6154894,0.2598871817955604,0.2577798366546631,13,0.000619
2023-03-16,31TDJ,10540212,0.31087806950444763,0.31388235092163086,23,0.000619
2023-03-16,31TDJ,6158052,0.20413569041660853,0.20078109204769135,42,0.000619
2023-03-16,31TDJ,10540221,0.1947393684743721,0.19315902888774872,214,0.000619
2023-03-16,31TDJ,8768884,0.19111211867559524,0.18195602297782898,210,0.000619
2023-03-16,31TDJ,6161656,0.2793653541141086,0.27663832902908325,9,0.000619
2023-03-16,31TDJ,10540230,0.3076032717922446,0.2887568175792694,3965,0.000619
2023-03-16,31TDJ,10540235,0.48413665662102373,0.4978383779525757,279,0.000619
2023-03-16,31TDJ,6167861,0.3101868489583333,0.3072289228439331,375,0.000619
2023-03-16,31TDJ,6176437,0.2614468468560113,0.24351228773593903,72,0.000619
2023-03-16,31TDJ,6177209,-0.06416696310043335,-0.06416696310043335,2,0.000619
2023-03-16,31TDJ,6178827,0.30656097675191946,0.2984246611595154,29,0.000619
2023-03-16,31TDJ,6179605,0.20658368330735427,0.2059432715177536,52,0.000619
2023-03-16,31TDJ,6180244,0.4560983728479456,0.45845553278923035,135,0.000619
2023-03-16,31TDJ,6180313,0.3761311457707332,0.3744966387748718,195,0.000619
2023-03-16,31TDJ,6184851,0.12159172011299367,0.1124260351061821,163,0.000619
2023-03-16,31TDJ,6186271,0.20525487263997397,0.1888056993484497,24,0.000619
2023-03-16,31TDJ,6186690,0.46844190232297206,0.4783778488636017,94,0.000619
2023-03-16,31TDJ,6189252,0.263397216796875,0.263397216796875,1,0.000619
2023-03-16,31TDJ,10540298,0.07422242164611817,0.1598787009716034,40,0.000619
2023-03-16,31TDJ,6193721,0.3730891942977905,0.37768250703811646,8,0.000619
2023-03-16,31TDJ,6195893,0.2489728691164127,0.243675097823143,121,0.000619
2023-03-16,31TDJ,6197203,0.3988676289565691,0.4151858687400818,262,0.000619
2023-03-16,31TDJ,6197327,0.17158118656703403,0.1529286801815033,70,0.000619
2023-03-16,31TDJ,1036326,0.17987185584174262,0.15094339847564697,45,0.000619
2023-03-16,31TDJ,6198130,0.173497131892613,0.18495872616767883,21,0.000619
2023-03-16,31TDJ,6198432,0.3389891110933744,0.33435091376304626,78,0.000619
2023-03-16,31TDJ,6198605,0.3141594422169221,0.3006856143474579,39,0.000619
2023-03-16,31TDJ,6202279,0.234061524108216,0.2341311126947403,91,0.000619
2023-03-16,31TDJ,6203042,0.0977329474229079,0.08598726242780685,39,0.000619
2023-03-16,31TDJ,6207539,0.09889026121659712,0.08567953109741211,66,0.000619
2023-03-16,31TDJ,6208352,0.22547029412311057,0.2222203016281128,46,0.000619
2023-03-16,31TDJ,6208865,0.3786198009144176,0.38335120677948,11,0.000619
2023-03-16,31TDJ,6209364,0.53360016177399,0.5543373227119446,99,0.000619
2023-03-16,31TDJ,6210585,,,0,0.000619
2023-03-16,31TDJ,6210718,0.3479253890666556,0.3403549790382385,47,0.000619
2023-03-16,31TDJ,6210904,0.3526441190189447,0.35571879148483276,313,0.000619
2023-03-16,31TDJ,6215127,0.3284751772880554,0.3200015723705292,6,0.000619
2023-03-16,31TDJ,6215128,0.34560179710388184,0.33821725845336914,48,0.000619
2023-03-16,31TDJ,1018622,0.41586347194533274,0.426326185464859,386,0.000619
2023-03-16,31TDJ,6216902,0.28078282263971144,0.26742690801620483,186,0.000619
2023-03-16,31TDJ,6217319,0.4169097251080452,0.4167444705963135,235,0.000619
2023-03-16,31TDJ,1210960,0.24520611763000488,0.2455795705318451,9,0.000619
2023-03-16,31TDJ,10540372,0.5195454885793287,0.5175366401672363,86,0.000619
2023-03-16,31TDJ,6222349,0.41433933258056643,0.41173744201660156,50,0.000619
2023-03-16,31TDJ,6224862,0.22079383780103212,0.20829015970230103,109,0.000619
2023-03-16,31TDJ,2123321,0.2476299120032269,0.2419733703136444,299,0.000619
2023-03-16,31TDJ,6225146,0.2788615386758075,0.27973857522010803,149,0.000619
2023-03-16,31TDJ,10540389,0.20798333485921225,0.20363309979438782,156,0.000619
2023-03-16,31TDJ,6226483,0.2724466556456031,0.26561203598976135,164,0.000619
2023-03-16,31TDJ,10540392,0.42614490107486125,0.43497979640960693,38,0.000619
2023-03-16,31TDJ,6229802,0.2359181046485901,0.22798635065555573,3,0.000619
2023-03-16,31TDJ,6230352,0.15155749485410494,0.12065813690423965,29,0.000619
2023-03-16,31TDJ,10540412,0.5791474183400472,0.5750153064727783,3,0.000619
2023-03-16,31TDJ,6233797,,,0,0.000619
2023-03-16,31TDJ,6233975,0.11371278762817383,0.09584859758615494,29,0.000619
2023-03-16,31TDJ,6429389,0.329361280913137,0.32437366247177124,574,0.000619
2023-03-16,31TDJ,6240002,0.49594372688455785,0.4908559024333954,470,0.000619
2023-03-16,31TDJ,6240342,0.3297870417309415,0.3266613185405731,157,0.000619
2023-03-16,31TDJ,6240767,0.43724908963055675,0.44894543290138245,71,0.000619
2023-03-16,31TDJ,2652931,0.21676268533011464,0.21868829429149628,1712,0.000619
2023-03-16,31TDJ,2593351,0.22187628746032714,0.23463496565818787,320,0.000619
2023-03-16,31TDJ,6242705,0.39765413112549985,0.41809290647506714,211,0.000619
2023-03-16,31TDJ,10540432,0.3914156961997659,0.3940708637237549,514,0.000619
2023-03-16,31TDJ,10540433,0.32470279269748265,0.32032710313796997,36,0.000619
2023-03-16,31TDJ,10540434,0.36076812744140624,0.3699604868888855,85,0.000619
2023-03-16,31TDJ,10540437,0.4518834352493286,0.4715650677680969,64,0.000619
2023-03-16,31TDJ,10540438,0.34560601675922825,0.3333333432674408,607,0.000619
2023-03-16,31TDJ,6246250,0.26463789688913447,0.26982012391090393,19,0.000619
2023-03-16,31TDJ,6252096,0.41312643599836796,0.42867645621299744,73,0.000619
2023-03-16,31TDJ,6256207,0.1797105260642178,0.16421207785606384,83,0.000619
2023-03-16,31TDJ,6256867,0.40369760765219637,0.4001566767692566,318,0.000619
2023-03-16,31TDJ,67347,0.3497324585914612,0.33883196115493774,4,0.000619
2023-03-16,31TDJ,6258754,0.35001500447591144,0.37893229722976685,84,0.000619
2023-03-16,31TDJ,6259560,0.30275535583496094,0.2895471155643463,33,0.000619
2023-03-16,31TDJ,6259930,0.20939268384660994,0.20941898226737976,14,0.000619
2023-03-16,31TDJ,6260011,0.27225488986609114,0.27129119634628296,53,0.000619
2023-03-16,31TDJ,7528829,0.20400853590531784,0.19989465177059174,11,0.000619
2023-03-16,31TDJ,10540475,0.30916487965796824,0.3139745891094208,291,0.000619
2023-03-16,31TDJ,6263846,0.19463443756103516,0.19767527282238007,4,0.000619
2023-03-16,31TDJ,6263991,0.23925818953403208,0.23675574362277985,43,0.000619
2023-03-16,31TDJ,6264649,0.35789997237069265,0.4026152789592743,7,0.000619
2023-03-16,31TDJ,10540485,0.21717282345420436,0.21954673528671265,76,0.000619
2023-03-16,31TDJ,6267452,0.15814225904403195,0.1547541618347168,62,0.000619
2023-03-16,31TDJ,5828464,0.3881013008856004,0.39002785086631775,31,0.000619
2023-03-16,31TDJ,6268238,0.40113139152526855,0.4116089940071106,36,0.000619
2023-03-16,31TDJ,6268410,0.44180965423583984,0.44133952260017395,22,0.000619
2023-03-16,31TDJ,10540499,0.5789934355637123,0.5888439416885376,58,0.000619
2023-03-16,31TDJ,6270619,0.42179545418160863,0.42465752363204956,61,0.000619
2023-03-16,31TDJ,6273509,0.18603414297103882,0.1881546825170517,40,0.000619
2023-03-16,31TDJ,10540517,0.18436497052510578,0.12757527828216553,15,0.000619
2023-03-16,31TDJ,10540518,0.27165167922273686,0.2724014222621918,109,0.000619
2023-03-16,31TDJ,6277600,0.263215481151234,0.26754966378211975,55,0.000619
2023-03-16,31TDJ,6279275,0.321635911444656,0.31516021490097046,119,0.000619
2023-03-16,31TDJ,6279584,0.22959977388381958,0.2347794622182846,12,0.000619
2023-03-16,31TDJ,6280411,0.2857594003482741,0.27325087785720825,98,0.000619
2023-03-16,31TDJ,6280868,0.23096606375157147,0.22474977374076843,87,0.000619
2023-03-16,31TDJ,6282029,0.3341758648554484,0.3313760757446289,6,0.000619
2023-03-16,31TDJ,6189070,0.4203394571940104,0.4169369339942932,45,0.000619
2023-03-16,31TDJ,6283379,0.23704802989959717,0.21566474437713623,4,0.000619
2023-03-16,31TDJ,6285398,0.2284602303790231,0.23498694598674774,117,0.000619
2023-03-16,31TDJ,10540555,0.21072617283573858,0.2021128237247467,54,0.000619
2023-03-16,31TDJ,6288219,0.4073735346428102,0.4165360927581787,1902,0.000619
2023-03-16,31TDJ,6295264,0.2244272232055664,0.21408042311668396,40,0.000619
2023-03-16,31TDJ,8652058,0.4492354650220436,0.4538465440273285,482,0.000619
2023-03-16,31TDJ,6296276,0.33459174633026123,0.34241530299186707,3,0.000619
2023-03-16,31TDJ,6296709,0.3430652712366264,0.3486993610858917,203,0.000619
2023-03-16,31TDJ,6299155,0.2624627082578598,0.2594059407711029,31,0.000619
2023-03-16,31TDJ,6299156,0.3732793471392463,0.3693764805793762,51,0.000619
2023-03-16,31TDJ,6299896,0.22940756877263388,0.22230063378810883,3,0.000619
2023-03-16,31TDJ,6300577,0.17435306852514093,0.16845721006393433,44,0.000619
2023-03-16,31TDJ,6301057,0.13148550833425215,0.12097351253032684,31,0.000619
2023-03-16,31TDJ,6301324,0.4799410167493318,0.4947836399078369,76,0.000619
2023-03-16,31TDJ,6301471,0.20637502168354235,0.15285326540470123,19,0.000619
2023-03-16,31TDJ,10540608,0.3843207597732544,0.38945311307907104,20,0.000619
2023-03-16,31TDJ,6307874,0.3574437580149838,0.35776758193969727,463,0.000619
2023-03-16,31TDJ,6308349,0.14958016768745755,0.1374141424894333,138,0.000619
2023-03-16,31TDJ,6310781,0.3132248644558889,0.31701138615608215,106,0.000619
2023-03-16,31TDJ,6311130,0.335238037109375,0.3486170470714569,950,0.000619
2023-03-16,31TDJ,6312026,0.14541320006052652,0.12395705282688141,24,0.000619
2023-03-16,31TDJ,10540628,0.1951991187201606,0.190476194024086,27,0.000619
2023-03-16,31TDJ,699530,0.5171041216169084,0.53415846824646,105,0.000619
2023-03-16,31TDJ,10540637,0.3986047714475601,0.39885950088500977,504,0.000619
2023-03-16,31TDJ,10540638,0.322243950583718,0.3279660642147064,308,0.000619
2023-03-16,31TDJ,10540639,0.2641902651105608,0.2593311369419098,56,0.000619
2023-03-16,31TDJ,10540641,0.34180239311554145,0.3400941491127014,318,0.000619
2023-03-16,31TDJ,7606296,0.3875735970430596,0.38482651114463806,301,0.000619
2023-03-16,31TDJ,6321764,0.44362145501214106,0.4481871724128723,222,0.000619
2023-03-16,31TDJ,6322334,0.36998434627757354,0.39697691798210144,187,0.000619
2023-03-16,31TDJ,10540649,0.4167364071577023,0.4284370541572571,78,0.000619
2023-03-16,31TDJ,6323527,0.3564819270729,0.3461538553237915,117,0.000619
2023-03-16,31TDJ,6324992,0.3428131341934204,0.3490772247314453,192,0.000619
2023-03-16,31TDJ,6325694,0.2288519287109375,0.23114553093910217,75,0.000619
2023-03-16,31TDJ,6327284,0.14049093299937027,0.13285115361213684,107,0.000619
2023-03-16,31TDJ,6327689,0.18192731009589302,0.18381637334823608,18,0.000619
2023-03-16,31TDJ,6330752,0.24128438532352448,0.22412505745887756,8,0.000619
2023-03-16,31TDJ,6331756,0.364356072688061,0.3684210479259491,571,0.000619
2023-03-16,31TDJ,6333202,0.1536919048854283,0.14039117097854614,112,0.000619
2023-03-16,31TDJ,6333647,0.29921058654785154,0.3023529350757599,150,0.000619
2023-03-16,31TDJ,6335260,0.381245113554455,0.3853912353515625,84,0.000619
2023-03-16,31TDJ,404905,0.3154273177638198,0.30901390314102173,66,0.000619
2023-03-16,31TDJ,6337928,0.25456743240356444,0.23225092887878418,40,0.000619
2023-03-16,31TDJ,6338722,0.12630166446461397,0.10452621430158615,85,0.000619
2023-03-16,31TDJ,6338725,0.15212225914001465,0.15601687133312225,7,0.000619
2023-03-16,31TDJ,6338729,0.2898500306265695,0.2955832779407501,112,0.000619
2023-03-16,31TDJ,6340177,0.316316032409668,0.28678029775619507,10,0.000619
2023-03-16,31TDJ,6342094,0.2979268497890896,0.2942725419998169,9,0.000619
2023-03-16,31TDJ,6345225,0.3528988543622956,0.3580974042415619,2263,0.000619
2023-03-16,31TDJ,6345714,0.3325965702533722,0.3325965702533722,2,0.000619
2023-03-16,31TDJ,10540698,0.44623060004655707,0.4563939571380615,43,0.000619
2023-03-16,31TDJ,6347113,0.2261308511098226,0.2289910614490509,60,0.000619
2023-03-16,31TDJ,1165434,0.46350860595703125,0.48281553387641907,111,0.000619
